"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gskip",248.87638434959,0.251744967405555,0.167026466461739,1.5072160283246,0.131755293128578,0.205393867918249
"AA986860",61.8788022107534,-0.263992863480944,0.211567597713156,-1.24779439921073,0.212106360294815,0.307671149617727
"Hbq1a",0,NA,NA,NA,NA,NA
"Hbq1b",0,NA,NA,NA,NA,NA
"Gm29514",0,NA,NA,NA,NA,NA
"Rhbdf1",54.0205033865693,-1.16683399282266,0.289545816918738,-4.02987687834613,5.58060752638338e-05,0.000151184666192407
"Rhbdf2",912.764575548979,-1.03969087727607,0.144665126676027,-7.18687980417298,6.62887171408075e-13,3.10727260602366e-12
"Hsh2d",556.615371165008,-0.170489566856908,0.0994645127924301,-1.71407431726628,0.0865150779044814,0.142367707729933
"Scimp",7.4538662878598,0.786180864179419,1.10119689220959,0.713933057513372,0.475268574797642,0.591204813244665
"1700064M15Rik",1.00627518150904,0.186567611065054,2.78655419092272,0.0669528020207908,0.946619277370359,0.967854013073021
"Gm41924",0,NA,NA,NA,NA,NA
"Pot1b",359.00030372419,2.6433759800022,0.174717409283547,15.1294366762976,1.03578233278885e-51,2.24449196167845e-50
"Jaml",1750.67533980837,-2.00159337750537,0.158519652312281,-12.6267837981518,1.50296602990405e-36,1.9464623936474e-35
"Arhgap6",7.71982560384166,1.36602352700328,1.00381704647525,1.36082917878298,0.173567678538619,0.259762453906559
"Gm27021",9.35471777135275,-1.0826753513965,0.590532178938774,-1.83338925465863,0.0667447044381629,0.113333638966573
"Olfr1024",0,NA,NA,NA,NA,NA
"Olfr1026",0,NA,NA,NA,NA,NA
"Olfr1020",0,NA,NA,NA,NA,NA
"Olfr1022",0,NA,NA,NA,NA,NA
"Olfr1023",0,NA,NA,NA,NA,NA
"Olfr1028",0,NA,NA,NA,NA,NA
"Olfr1029",0,NA,NA,NA,NA,NA
"C030034L19Rik",2.57236734501419,0.392949623816871,1.80577226612102,0.217607519613182,0.827734925087627,0.887347535165956
"C030013C21Rik",0.917228723773338,-0.806472043450339,2.68970542379243,-0.299836568092735,0.764301820553826,NA
"Snrk",1476.92237224871,1.30508103637187,0.0771272195490211,16.9211472162869,3.14249269487689e-64,9.88064681727869e-63
"Marcks",186.415476138299,0.263088903565224,0.262853108896653,1.00089705870158,0.316876578692281,0.429259348095626
"Bvht",0,NA,NA,NA,NA,NA
"Dapl1",1335.62434974259,3.05313199834201,0.156792127749231,19.4724827207212,1.87938079354227e-84,9.52597638427933e-83
"Naa20",1734.11501742736,-0.868215888456671,0.0853648913602587,-10.1706436290372,2.6813098392688e-24,2.14007349569513e-23
"Naa25",3655.83681829502,-0.989055343912943,0.0752554151511415,-13.1426468371285,1.87549755880374e-39,2.6983606394567e-38
"Tnip1",4866.43610096332,1.70885366839495,0.0949930167467022,17.989255704465,2.3651316264761e-72,9.10885518764452e-71
"Far2os1",0,NA,NA,NA,NA,NA
"Gstm1",159.20869772106,-0.561320581467553,0.25589149945537,-2.19358823041112,0.0282650253021969,0.0524972919138097
"Gstm2",0.399882728186563,0.775471641116309,5.68023735927341,0.13652099235788,0.891409430411595,NA
"Gstm3",0.167799611007542,0,6.00631008342227,0,1,NA
"Gstm4",48.1467949008522,1.09917783655946,0.359672330283101,3.05605336861552,0.00224271332942311,0.00504067538451762
"Gstm5",0.675479453727402,-2.09564991566912,5.28227897351471,-0.396732154090439,0.691564986395947,NA
"Gstm6",0,NA,NA,NA,NA,NA
"Gstm7",0.934419529649684,1.62660508182033,3.80478894642655,0.427515193279784,0.669004121305803,NA
"Gm42341",0.0805916261709894,0,6.00631008342226,0,1,NA
"Gen1",97.8631006485767,0.674989766220854,0.187232334202214,3.60509187206872,0.00031204252036458,0.000779399322672165
"Dnmt3aos",3.18626244764185,-0.762830282443106,1.00661301325547,-0.757818816563921,0.448559456166293,0.565799502811587
"Acmsd",0.172202777660758,-2.08664939256014,5.97664722982536,-0.349133772217156,0.726988883351525,NA
"H1f3",8.07836851785923,1.54052430063607,0.856550936966822,1.79852036131243,0.0720945849604527,0.121308440724738
"H1f2",844.725690512716,0.545495414443571,0.220216169853667,2.47709064600502,0.0132458256498276,0.0263022761046166
"H1f1",5.50617016227078,0.462736888966269,1.17344284645256,0.394341224513125,0.693329131203995,0.780398988278174
"H1f0",251.341005330584,0.610317781054401,0.24939338948428,2.4472091354004,0.0143967274841764,0.0283672783839799
"H1f7",0,NA,NA,NA,NA,NA
"H1f6",0,NA,NA,NA,NA,NA
"H1f5",2.00897929240094,1.59506579435017,1.51235111449436,1.05469277541642,0.291565857026433,0.401477763629138
"H1f4",22.6758471091011,1.13503228856642,0.456482420011688,2.48647535766515,0.0129015504382916,0.0256533026920331
"H1f8",0,NA,NA,NA,NA,NA
"Cplane2",9.79345411993679,0.160556600603375,0.480489857614965,0.334151903643376,0.738264935302918,0.817364749799659
"Cplane1",1041.11913452298,1.76606015176078,0.146280586067096,12.0731000554696,1.46509145328496e-33,1.71371008915739e-32
"St6galnac6",251.842069842212,-1.16369211081364,0.153464567483252,-7.58280644123696,3.38159153648466e-14,1.68164344832402e-13
"St6galnac5",1.15419949300778,-3.67090416946544,2.64995767392801,-1.38526898206042,0.165970234539497,0.250004181643226
"St6galnac4",6063.75109130738,-1.40518876015566,0.102640986027043,-13.6903279532548,1.15984586608066e-42,1.85144988523048e-41
"St6galnac3",52.1239984083153,3.10863856901174,0.458746893248343,6.77636974716006,1.23233058219872e-11,5.41936652690181e-11
"St6galnac2",18.9852548621286,-1.15224804942324,0.419098287834003,-2.74935040984854,0.00597135120511192,0.0126036453161385
"St6galnac1",0.325386692691118,0.813352667490559,5.9056912093867,0.137723534579287,0.890458918737999,NA
"Pde2a",10501.3612586611,3.93739557476719,0.122986017773416,32.0149854922637,6.74653585256931e-225,3.05133707444795e-222
"LOC105247366",0,NA,NA,NA,NA,NA
"Pcdh19",0.520905341122515,0,5.48563316928776,0,1,NA
"Bmx",0.243672933620548,0,6.00631008342227,0,1,NA
"Tlcd2",14.7157876658261,-1.21815959036623,0.458834258630486,-2.65490112704783,0.00793316572061817,0.0163511466985305
"Tlcd1",452.57867746187,-0.665243945954539,0.121220696348854,-5.48787431512581,4.06799333945557e-08,1.42371695465589e-07
"Tlcd4",0.441027136378147,2.2098210551238,5.62099007765211,0.393137334276676,0.694218050759107,NA
"Tlcd5",10.486623183844,-1.00555155796792,0.650205599665859,-1.54651322363983,0.121980668959282,0.191766222796148
"1700022N22Rik",14.9130871057127,0.593215488705639,0.427229305315053,1.38851778500583,0.164979432944099,0.248766645383909
"Synpo2",1.833876787415,-0.205769767314321,1.79713908845013,-0.114498520808302,0.90884261891247,0.945618766884744
"Rsph6a",0.814108477729231,-2.37452374397043,4.8487577723653,-0.489717955700663,0.624333494148292,NA
"Rspo3",0,NA,NA,NA,NA,NA
"Rspo2",0.239181127724769,0,6.00631008342226,0,1,NA
"Rspo1",0.0839289029650975,0,6.00631008342226,0,1,NA
"Gm36139",0,NA,NA,NA,NA,NA
"Rspo4",0,NA,NA,NA,NA,NA
"Gnpda2",443.924432833341,0.643446529139107,0.114026191570171,5.64297132333088,1.67140194162501e-08,6.01302444387589e-08
"Gm36130",5.32978988685615,-1.93099464724025,0.758817181614461,-2.54474291572031,0.0109358218539945,0.0219976008304948
"Gnpda1",901.326887913774,-0.463556757823924,0.080643707113898,-5.74820744747281,9.01945380861501e-09,3.30757059730063e-08
"Gm36136",0,NA,NA,NA,NA,NA
"Gm36134",0,NA,NA,NA,NA,NA
"Gm16527",0.0444889617817764,0,6.00631008342226,0,1,NA
"Gm5072",0,NA,NA,NA,NA,NA
"Akr1b8",0.676194582925921,0,6.00631008342227,0,1,NA
"Akr1b3",3845.66675137773,-0.428222037923503,0.0862948601054571,-4.96231220955909,6.96589044637134e-07,2.22190491109483e-06
"Rbfaos",160.813532252931,0.202746706861668,0.200499052219385,1.01121030058448,0.311915786782439,0.423971839643635
"4933421I07Rik",0.324706423777921,1.62509858376374,5.97832167660194,0.271831907293326,0.785751270203542,NA
"Akr1b7",1.85344178943957,0.599437796614015,1.93928762607378,0.30910205817567,0.757243893604947,0.832368981074199
"Thumpd1",5320.84920861331,-0.751401832465819,0.0659051060100604,-11.4012688539052,4.12069035271397e-30,4.20386680922624e-29
"Thumpd3",1736.78943609663,-0.725017354133662,0.0704503988954602,-10.2911745781525,7.72284792245005e-25,6.37451167543736e-24
"Thumpd2",397.968584014168,0.170892733017165,0.0996443537223849,1.71502675900014,0.0863403210018991,0.142130993686748
"Bmpr1a",54.7709227897662,0.853037843822142,0.368617556247689,2.31415413987757,0.0206592685365277,0.0394937507007491
"Bmpr1b",0.077065666100712,0,6.00631008342226,0,1,NA
"1700109K24Rik",0,NA,NA,NA,NA,NA
"Gm13871",0,NA,NA,NA,NA,NA
"Nadk2",583.345750647382,0.380532977582469,0.104477738940226,3.64223978660354,0.000270276132235197,0.000679310444071908
"Mir133a-1hg",16.0320975212904,-0.608509422109577,0.525594885172496,-1.15775369828774,0.246964563430087,0.349531247239293
"Serp2",235.050101285743,2.52040166095853,0.227403956438906,11.0833676793819,1.51080843437163e-28,1.44832336814571e-27
"Serp1",5883.39709410111,0.133048729792778,0.0646150673521802,2.05909759511051,0.0394848901821013,0.071032532169514
"Rergl",0,NA,NA,NA,NA,NA
"1600002D24Rik",0.125898452846788,-1.17863066994984,6.00631008342227,-0.196232071534722,0.844428526568421,NA
"C430042M11Rik",8.11046347570175,3.19912507894058,0.990981435740822,3.2282391612604,0.00124554792179335,0.00290265818371156
"C230057M02Rik",0.0741964993345908,0,6.00631008342226,0,1,NA
"Utp6",2935.77686663256,-0.919113354420722,0.0627273264807791,-14.6525191808128,1.29811985062584e-48,2.5273218592924e-47
"Wars2",406.556617204834,-0.210826666574475,0.110821528728312,-1.90239810796451,0.0571191281966055,0.0988835314810015
