"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Atp13a3",6031.78538626362,0.638565792443777,0.0774445229149699,8.24546098818234,1.64524697961307e-16,5.36522674679143e-16
"Atp13a2",455.857525071434,-2.07793409522432,0.126364597664621,-16.4439576719049,9.26649009246774e-61,6.91127351970564e-60
"Atp13a5",0,NA,NA,NA,NA,NA
"Atp13a4",0,NA,NA,NA,NA,NA
"Gm40139",0,NA,NA,NA,NA,NA
"Gm40138",0,NA,NA,NA,NA,NA
"Ppil1",662.928626183564,2.70312867170811,0.141957576282196,19.0418063093342,7.68316332363306e-81,7.39756101886264e-80
"Gm40133",0,NA,NA,NA,NA,NA
"Gm40131",0,NA,NA,NA,NA,NA
"Gm40130",0,NA,NA,NA,NA,NA
"Gm40137",0,NA,NA,NA,NA,NA
"Gm40135",0,NA,NA,NA,NA,NA
"Gm40134",1.44042349917979,-4.54884146179214,2.60716134681491,-1.74474873499844,0.0810286159853848,0.11573923049366
"Pkd2",1.24072515993271,1.95493784204121,2.81193995466235,0.695227449220534,0.486912772756311,0.560946665707568
"Pkd1",2674.01352438527,-2.18686968335412,0.136102961376976,-16.0677597403406,4.29323778827535e-58,3.07964299908047e-57
"Gpx1",1976.54707348853,-0.384826604968479,0.10153273180934,-3.79017286456069,0.000150542480461455,0.00029573658679804
"Gpx3",27.6184164744603,-2.39713583840389,0.496412989106305,-4.82891441402342,1.37279391021074e-06,3.07098437313979e-06
"Ctrb1",0.895959567506071,0,2.936081961805,0,1,NA
"Gpx5",0.0859074024144097,0,6.00582262390544,0,1,NA
"Gpx4",1366.38306654889,-1.83725992201971,0.142822906902881,-12.8639023099358,7.18554523090843e-38,3.84311195657955e-37
"Gpx7",4.12808317425293,-1.46677301778513,1.23272446052972,-1.18986283208401,0.234100309060918,0.298668842138824
"Gpx6",0,NA,NA,NA,NA,NA
"Gpx8",1.50568411726615,1.84008371908556,2.32233450371251,0.792342238443251,0.428161149385599,0.50369044377835
"Cyp2r1",29.7803737863146,-1.16637289276442,0.381665107381644,-3.056011330892,0.00224302779180599,0.00396043715912571
"Olfr970",0,NA,NA,NA,NA,NA
"Olfr971",0.0402958130854947,0,6.00582262393133,0,1,NA
"Olfr972",0,NA,NA,NA,NA,NA
"Olfr974",0,NA,NA,NA,NA,NA
"Olfr975",0,NA,NA,NA,NA,NA
"Olfr976",0,NA,NA,NA,NA,NA
"Spg7",1249.91618979311,-0.685864672509159,0.0680940285778903,-10.0723174532789,7.3231865623357e-24,2.89692056005919e-23
"Olfr978",0,NA,NA,NA,NA,NA
"Olfr979",0,NA,NA,NA,NA,NA
"Col10a1",6.44527689391207,0.024937139484944,0.810620702516611,0.0307630182741762,0.975458533593539,0.981971982311177
"Ccar1",3246.68336509951,-0.229172971100738,0.0889749142893911,-2.57570319601942,0.0100036475573192,0.0164235237587074
"Ccar2",1472.16363955549,-0.312385181357878,0.0767519527094145,-4.07006167700487,4.70006929780152e-05,9.56885068604813e-05
"Gm12273",0,NA,NA,NA,NA,NA
"5830454E08Rik",18.9964032693139,-0.485709174928393,0.534476223396527,-0.908757309804681,0.363478245402786,0.43733920672986
"Cog8",1240.06918755893,0.0590462502268053,0.0875026207088089,0.674794077577394,0.499806603628071,0.573665322839376
"Cog3",1585.84885050353,-0.333227169422169,0.0845922974594252,-3.93921408248785,8.1748960630168e-05,0.000163488652670695
"Cog2",1653.20297755078,-0.196503740739102,0.0608128903538014,-3.23128434770769,0.00123235277354612,0.00223521548304164
"Cog1",1290.72578908091,0.160832938466499,0.0589860274068441,2.72662773773842,0.00639851810153263,0.0107540219907512
"Cog7",298.405174470756,0.268096849746588,0.108888780014732,2.46211638802746,0.0138119837625776,0.0222513089403696
"Cog6",544.234236276975,-0.641715161569255,0.0954840227310302,-6.72065486156682,1.80909646587217e-11,5.01897649599232e-11
"Cog5",1781.24383116366,-0.317342339191101,0.142416591195031,-2.22826804467269,0.0258626459238976,0.0401040510191813
"Cog4",826.16658704408,-1.13225243451339,0.0850152120579354,-13.3182333738319,1.81348029480914e-40,1.01004038270093e-39
"Actbl2",0.179119995589156,1.07748543800712,6.00582262387461,0.179406803278514,0.857618289811986,NA
"Rybp",2225.75653905464,-0.605144253905516,0.0745084246265953,-8.12182322922868,4.59231881495708e-16,1.47521237619792e-15
"Gm27177",173.00101449747,0.635991190885664,0.216799995217348,2.93353876806162,0.00335121799444263,0.00581526160393247
"Gm34633",9.09243586776506,-2.09292644081376,0.67440999810167,-3.10334432571422,0.00191346872962308,0.00340513265958652
"Yap1",7.06602706251321,2.42280486841633,1.05298376658331,2.30089479563182,0.0213975783597712,0.033639205408913
"Gm16973",248.042817610565,0.207159507466397,0.135276379179428,1.531379748061,0.125675566324831,0.172017639047388
"Gm16976",23.2635408001758,6.05297788052214,0.907793442840219,6.66779202720848,2.59680403662104e-11,7.16375139223625e-11
"4933431E20Rik",0.0834212660287205,0,6.00582262390277,0,1,NA
"Gm34632",12.6010497482601,-1.0029551905263,0.465846399190976,-2.15297401089309,0.0313207211090669,0.0479363296870135
"Col13a1",0,NA,NA,NA,NA,NA
"4930563J15Rik",0.662779011623215,0.110742980741856,3.52693111461529,0.03139924686449,0.974951141771525,NA
"Aspdh",0.569413710769408,-2.10205184636057,2.91341695950828,-0.721507383109126,0.470597399787811,NA
"Sike1",601.516026315379,-1.07326309819037,0.0953907293607554,-11.2512306529436,2.28383024954222e-29,1.02740325865022e-28
"5330429C05Rik",0,NA,NA,NA,NA,NA
"Hpse",33.037564490778,-0.191893226834684,0.412789845894684,-0.464869058052466,0.642025229940918,0.705236208178345
"Gm16035",0,NA,NA,NA,NA,NA
"Pianp",6.85639859561663,-0.171313948546509,0.872838810660136,-0.196272148367169,0.844397159780462,0.879759096359573
"Nynrin",6.82217715963861,-0.807594137589483,0.707034494918007,-1.14222735014243,0.253359530237327,0.320060785923957
"P2rx1",19.1891711020448,0.0965709294626236,0.498083434143153,0.19388504584328,0.846265893202208,0.881445768538161
"P2rx3",4.4695897019322,-0.167350792572057,1.0097662769692,-0.165732205946071,0.868367699855076,0.899790745329477
"P2rx2",3.74990353839931,-0.627449867706366,1.03461234975785,-0.606458900140929,0.544210066465544,0.616535893566381
"P2rx5",18.7703303921672,1.11867289443734,0.486902171267881,2.29753112729882,0.0215884894780045,0.0338940245574118
"P2rx4",1195.36881165571,-0.41614660211422,0.0934861167485774,-4.4514267635419,8.53016254209879e-06,1.82115150181652e-05
"P2rx7",23.8228358154861,-1.97757986357839,0.377866599661272,-5.23353973426372,1.66294238109036e-07,3.90217382733177e-07
"P2rx6",0.243454773072071,0,6.00582262384679,0,1,NA
"Klf13",8538.81939983243,-2.57638464236766,0.0822578854439538,-31.3208226598904,2.4296268075238e-215,9.13777979912843e-214
"Klf12",14.3239523219526,-1.35281740574849,0.748010844831987,-1.80855319825256,0.0705204450336457,0.101776315656069
"Klf11",641.628029220477,-2.76698366839256,0.200710352196754,-13.7859539286749,3.0964624668597e-43,1.79962113518742e-42
"Klf10",1079.14443701944,0.64378649265098,0.179934481637632,3.57789394668384,0.000346373930038767,0.000660007535049563
"Klf17",0.175235123452751,0.121404840353086,5.94556629242119,0.0204193905814894,0.983708815627551,NA
"Klf16",2014.85507147383,0.846225869352729,0.0879184309873708,9.62512478725066,6.26308581483238e-22,2.35402878090408e-21
"Klf15",0.0764397855598037,0,6.00582262390409,0,1,NA
"Klf14",0.0817885978173417,0,6.00582262390254,0,1,NA
"Zfp532",0.583341039004695,0,5.41120597198004,0,1,NA
"Tfg",2371.39416785847,1.82955667069049,0.075311426960259,24.2932147820798,2.31230321809177e-130,3.89557941393703e-129
"Zfp536",2.27740989709031,-2.46738688931796,1.57124539779764,-1.57033833975037,0.116336419110738,0.160567926188913
"Zfp534",28.0892566789886,0.70276861625365,0.383003588320844,1.83488781223882,0.0665223138816276,0.0964005171342449
"Rbis",2072.93093136264,2.01764363974512,0.141041220375854,14.3053472904474,2.02623768620314e-46,1.2358508487876e-45
"Parvaos",0,NA,NA,NA,NA,NA
